I,24.324,17.324,293011828000000
X,29165.374009673324,29162.900033730995,293011843000000
Y,33043.15118140432,33040.07404354665,293011843000000
Z,26887.223401802723,26885.103776722557,293011843000000
I,24.324,17.324,293011843000000
X,29796.8748756154,29794.302674000224,293011859000000
Y,29264.24329242302,29261.75393803492,293011859000000
Z,29653.076433137536,29650.52659839393,293011859000000
I,24.324,17.324,293011859000000
X,29718.412040316245,29715.852043062467,293011875000000
Y,31805.001879606625,31802.117327467855,293011875000000
Z,30147.8816695152,30145.254871175992,293011875000000
I,24.324,17.324,293011875000000
X,29398.66761089239,29396.15734771407,293011890000000
Y,32235.74247805449,32232.79092713965,293011890000000
Z,31620.54425931912,31617.68839831102,293011890000000
I,24.324,17.324,293011890000000
X,29992.604695503604,29990.00204944363,293011906000000
Y,28463.190635410487,28460.825879325355,293011906000000
Z,31707.57603733705,31704.706639126685,293011906000000
I,24.324,17.324,293011906000000
X,30601.23579192938,30598.538477433958,293011921000000
Y,25554.61064327479,25552.698297062965,293011921000000
Z,31084.545042068014,31081.772552099606,293011921000000
I,24.324,17.324,293011921000000
X,30916.616544688426,30913.870174857828,293011937000000
Y,26914.81451152737,26912.690594837382,293011937000000
Z,32293.824462089982,32290.863876916806,293011937000000
I,24.324,17.324,293011937000000
X,31249.970972077484,31247.172751228634,293011953000000
Y,26422.014924653653,26419.967659594105,293011953000000
Z,31673.591146748182,31670.727034656844,293011953000000
I,24.324,17.324,293011953000000
X,31830.3504470654,31827.461952129037,293011968000000
Y,26065.844004011615,26063.85213892096,293011968000000
Z,31691.908004031706,31689.04104287756,293011968000000
I,24.324,17.324,293011968000000
X,31580.543161532747,31577.69352242387,293011984000000
Y,29056.907479909838,29054.450375199904,293011984000000
Z,33272.30051410154,33269.18773362072,293011984000000
I,24.324,17.324,293011984000000
X,31201.657973726782,31198.86726763686,293012000000000
Y,30447.612625911846,30444.93920645705,293012000000000
Z,30634.71630849488,30632.013786332383,293012000000000
I,24.324,17.324,293012000000000
X,30572.537730667897,30569.844879961092,293012015000000
Y,30362.46253329729,30359.802358361372,293012015000000
Z,31879.260819261326,31876.36471664859,293012015000000
I,24.324,17.324,293012015000000
X,29800.383095153604,29797.810347858693,293012031000000
Y,26746.443176995017,26744.34544932315,293012031000000
Z,29203.128989057725,29200.649140584646,293012031000000
I,24.324,17.324,293012031000000
X,29182.57041192972,29180.093761203752,293012046000000
Y,24178.633468472097,24176.93514616919,293012046000000
Z,29729.562526747333,29727.000795111086,293012046000000
I,24.324,17.324,293012046000000
X,29806.81537417192,29804.241626379677,293012062000000
Y,28317.446449301282,28315.104362734935,293012062000000
Z,31065.0829596877,31062.313496914092,293012062000000
I,24.324,17.324,293012062000000
X,29225.277581407176,29222.79428787091,293012078000000
Y,25068.177682836107,25066.3409979692,293012078000000
Z,32717.227339974022,32714.2008973574,293012078000000
I,24.324,17.324,293012078000000
X,29843.690734068678,29841.11125056452,293012093000000
Y,26641.02729855353,26638.945967605956,293012093000000
Z,31480.654669540218,31477.82056740819,293012093000000
I,24.324,17.324,293012093000000
X,30545.323476767186,30542.634859052836,293012109000000
Y,26347.820817328568,26345.78509265876,293012109000000
Z,29685.011706049234,29682.45690399072,293012109000000
I,24.324,17.324,293012109000000
X,30117.01740315977,30114.395405547675,293012125000000
Y,25806.44292936409,25804.49141234969,293012125000000
Z,29546.74030184942,29544.20700696919,293012125000000
I,24.324,17.324,293012125000000
X,29977.174923459566,29974.57467739589,293012140000000
Y,25893.330922823832,25891.365890971876,293012140000000
Z,30327.464532633647,30324.80980139915,293012140000000
I,24.324,17.324,293012140000000
X,29526.954160593934,29524.42394331366,293012156000000
Y,26421.807906992348,26419.760674132995,293012156000000
Z,28833.837855738646,28831.415447994477,293012156000000
I,24.324,17.324,293012156000000
X,29611.128968721605,29608.585658621338,293012171000000
Y,26713.842835934272,26711.75017902416,293012171000000
Z,28316.216202108793,28313.874306899048,293012171000000
I,24.324,17.324,293012171000000
X,29106.71957488831,29104.254722245143,293012187000000
Y,31270.760833479224,31267.959378908563,293012187000000
Z,28693.07815487444,28690.677641346214,293012187000000
I,24.324,17.324,293012187000000
X,29300.975718634487,29298.48065076684,293012203000000
Y,32879.40611442561,32876.354446001555,293012203000000
Z,28754.189176727512,28751.779157794677,293012203000000
I,24.324,17.324,293012203000000
X,29344.141555105718,29341.639773085233,293012218000000
Y,34129.06604235433,34125.81999781162,293012218000000
Z,27430.334303739193,27428.13020144506,293012218000000
I,24.324,17.324,293012218000000
X,29123.57981954345,29121.112344403682,293012234000000
Y,31187.50332950028,31184.71482506918,293012234000000
Z,28419.406658758904,28417.04871297412,293012234000000
I,24.324,17.324,293012234000000
X,28698.8643418363,28696.46292830597,293012250000000
Y,31959.05092587821,31956.142412456033,293012250000000
Z,29963.856429353087,29961.258254890756,293012250000000
I,24.324,17.324,293012250000000
X,28182.28154913912,28179.960486555447,293012265000000
Y,30834.727121708314,30831.993489221568,293012265000000
Z,27589.19674389145,27586.967931623163,293012265000000
I,24.324,17.324,293012265000000
X,28375.25050017707,28372.899422583003,293012281000000
Y,31393.48426517638,31390.663721809007,293012281000000
Z,28235.135746086286,28232.806462391072,293012281000000
I,24.324,17.324,293012281000000
X,28138.77028588983,28136.455991187788,293012296000000
Y,28896.749903466975,28894.31771018085,293012296000000
Z,27415.29718693008,27413.095423557388,293012296000000
I,24.324,17.324,293012296000000
X,27514.664125836724,27512.44690661122,293012312000000
Y,28075.49153131355,28073.187079192223,293012312000000
Z,29155.5071236073,29153.03468239212,293012312000000
I,24.324,17.324,293012312000000
X,28364.325757762574,28361.97637943803,293012328000000
Y,29002.59996978864,29000.151312243248,293012328000000
Z,27124.281723311655,27122.12522541881,293012328000000
I,24.324,17.324,293012328000000
X,28497.46057996776,28495.09049342539,293012343000000
Y,28602.914139499957,28600.527650372256,293012343000000
Z,29850.54643927323,29847.96588941067,293012343000000
I,24.324,17.324,293012343000000
X,28272.703949900188,28270.368822725897,293012359000000
Y,25401.615648507915,25399.72709962894,293012359000000
Z,32078.327320105862,32075.40025405025,293012359000000
I,24.324,17.324,293012359000000
X,28744.484563899845,28742.07605445366,293012375000000
Y,27038.53037258648,27036.38721273413,293012375000000
Z,33626.47530450391,33623.30743453871,293012375000000
I,24.324,17.324,293012375000000
X,29208.180840622037,29205.700206367743,293012390000000
Y,28123.75614812638,28121.444188771544,293012390000000
Z,33315.74915241971,33312.62961379814,293012390000000
I,24.324,17.324,293012390000000
X,28619.34908967676,28616.960044204126,293012406000000
Y,24578.132410506503,24576.371948855107,293012406000000
Z,33786.11654001917,33782.923838943476,293012406000000
I,24.324,17.324,293012406000000
X,29077.683452184967,29075.22311591358,293012421000000
Y,29617.449751120526,29614.905457865465,293012421000000
Z,31299.531223133734,31296.725293524265,293012421000000
I,24.324,17.324,293012421000000
X,29492.021189098028,29489.496405404334,293012437000000
Y,30819.07101997721,30816.33982269081,293012437000000
Z,29879.094564550396,29876.50957422074,293012437000000
I,24.324,17.324,293012437000000
X,30030.402776740866,30027.79425144594,293012453000000
Y,27932.82596474762,27930.543703286705,293012453000000
Z,31076.723185820676,31073.951912488912,293012453000000
I,24.324,17.324,293012453000000
X,29653.942611362032,29651.392641890285,293012468000000
Y,26497.33987313666,26495.28089179271,293012468000000
Z,32373.903609469126,32370.930568528183,293012468000000
I,24.324,17.324,293012468000000
X,30258.234421957735,30255.590458996998,293012484000000
Y,28858.394970448524,28855.968743011865,293012484000000
Z,31169.5316783607,31166.74596929794,293012484000000
I,24.324,17.324,293012484000000
X,30118.739646160084,30116.117380664782,293012500000000
Y,29919.309130976057,29916.717885543585,293012500000000
Z,29082.070114755665,29079.609096168693,293012500000000
I,24.324,17.324,293012500000000
X,30152.147984791984,30149.520522856394,293012515000000
Y,28473.995280810715,28471.628844136336,293012515000000
Z,29636.74872120029,29634.20142612144,293012515000000
I,24.324,17.324,293012515000000
X,29826.420897578624,29823.8441002803,293012531000000
Y,31163.246013119195,31160.46128174899,293012531000000
Z,31493.23645261325,31490.400393470278,293012531000000
I,24.324,17.324,293012531000000
X,29787.367172523787,29784.796449767287,293012546000000
Y,33496.40674493256,33493.25910624884,293012546000000
Z,30044.687617946955,30042.07687074195,293012546000000
I,24.324,17.324,293012546000000
X,29254.832918552656,29252.34502788433,293012562000000
Y,30249.14749475413,30246.504945203233,293012562000000
Z,29250.40144050795,29247.914239125952,293012562000000
I,24.324,17.324,293012562000000
X,29194.547102964312,29192.06858934536,293012578000000
Y,33630.607622309886,33627.4391095907,293012578000000
Z,28613.867178671662,28611.478985873073,293012578000000
I,24.324,17.324,293012578000000
X,29741.886676266105,29739.32302769206,293012593000000
Y,33753.64176800603,33750.45411816068,293012593000000
Z,27887.37732375615,27885.10213152282,293012593000000
I,24.324,17.324,293012593000000
X,30496.430072828854,30493.749060151582,293012609000000
Y,30011.081842443622,30008.47632238887,293012609000000
Z,28144.526481657136,28142.211291617914,293012609000000
I,24.324,17.324,293012609000000
X,31081.04111246979,31078.269167513845,293012625000000
Y,26915.637791675133,26913.513746929508,293012625000000
Z,27099.25506067977,27097.10245551441,293012625000000
I,24.324,17.324,293012625000000
X,31654.326138492004,31651.465022941924,293012640000000
Y,26672.676195402986,26670.589941684353,293012640000000
Z,25565.487462459674,25563.57342443246,293012640000000
I,24.324,17.324,293012640000000
X,31130.196817977514,31127.417227185266,293012656000000
Y,29149.892141837696,29147.420573994812,293012656000000
Z,27793.097867440352,27790.837339736452,293012656000000
I,24.324,17.324,293012656000000
X,30786.631798735703,30783.905647149957,293012671000000
Y,33122.46000674971,33119.37053294263,293012671000000
Z,29414.42715522204,29411.914440753582,293012671000000
I,24.324,17.324,293012671000000
X,14447.027131956596,14446.842494957751,293045531000000
Y,15832.484868927604,15832.08473338275,293045531000000
Z,16933.157119461775,16932.585781820104,293045531000000
I,7.297,3.446999999999999,293045531000000
X,14782.336503616463,14782.099711521054,293045546000000
Y,20957.000860571392,20955.803641351064,293045546000000
Z,16624.43082998265,16623.907512619564,293045546000000
I,16.662,11.0795,293045546000000
X,15582.866856124743,15582.505546967284,293045562000000
Y,25081.15228782895,25079.31358485031,293045562000000
Z,16578.14649665026,16577.630378501028,293045562000000
I,20.876,14.513875,293045562000000
X,15832.40679836503,15832.00667496352,293045578000000
Y,26651.284565834518,26649.20163943865,293045578000000
Z,17584.613744373317,17583.941077075957,293045578000000
I,22.773,16.06004375,293045578000000
X,16989.896771884374,16989.316608774938,293045593000000
Y,26320.832823330973,26318.801296460428,293045593000000
Z,19275.718834684012,19274.783127469676,293045593000000
I,23.626,16.7551696875,293045593000000
X,13479.429549116965,13479.395415353736,293935406000000
Y,20666.92937368009,20665.77727311044,293935406000000
Z,16351.74545028772,16351.264547284361,293935406000000
I,7.297,3.446999999999999,293935406000000
X,13682.606391335314,13682.540654793513,293935421000000
Y,20330.028850433555,20328.929152453296,293935421000000
Z,19752.0953131336,19751.08550879185,293935421000000
I,16.662,11.0795,293935421000000
X,14463.1334333366,14462.94629111191,293935437000000
Y,23775.04754214134,23773.411994889593,293935437000000
Z,20808.84536418882,20807.671189550223,293935437000000
I,20.876,14.513875,293935437000000
X,15492.852396045673,15492.50508802643,293935453000000
Y,24756.883553113734,24755.095287935528,293935453000000
Z,21672.121177275854,21670.812725944754,293935453000000
I,22.773,16.06004375,293935453000000
X,15681.275888716353,15680.89927270191,293935468000000
Y,27969.35972578074,27967.071781741302,293935468000000
Z,22209.866541401396,22208.47444742931,293935468000000
I,23.626,16.7551696875,293935468000000
X,13995.118732741863,13995.004387026802,293961156000000
Y,18369.67640198997,18368.881623525504,293961156000000
Z,14371.738356143169,14371.565429802315,293961156000000
I,7.297,3.446999999999999,293961156000000
X,15438.419806888363,15438.080965488856,293961171000000
Y,20500.579177141008,20499.452951215186,293961171000000
Z,17335.6512020907,17335.017259226748,293961171000000
I,16.662,11.0795,293961171000000
X,16278.03672049934,16277.567282388538,293961187000000
Y,23796.147740685137,23794.508911440742,293961187000000
Z,17729.80084244885,17729.105592283966,293961187000000
I,20.876,14.513875,293961187000000
X,16876.93868170486,16876.37608845955,293961203000000
Y,28912.153519970463,28909.718930756357,293961203000000
Z,18605.71610606277,18604.884613224654,293961203000000
I,22.773,16.06004375,293961203000000
X,18041.8873019802,18041.143508885092,293961218000000
Y,26053.484997083,26051.495054351977,293961218000000
Z,18326.15394082344,18325.36593198236,293961218000000
I,23.626,16.7551696875,293961218000000
X,14433.534766646342,14433.35222829333,345605546000000
Y,17283.821987815776,17283.19610663427,345605546000000
Z,15500.988246342566,15500.639672847039,345605546000000
I,7.297,3.446999999999999,345605546000000
X,15858.832737938834,15858.428504161813,345605593000000
Y,17800.827714929666,17800.121417016922,345605593000000
Z,18980.941495931893,18980.051639331545,345605593000000
I,16.662,11.0795,345605593000000
X,17203.722241164804,17203.10881895514,345605609000000
Y,21645.10180056945,21643.79755191898,345605609000000
Z,22424.834323317446,22423.408792566162,345605609000000
I,20.876,14.513875,345605609000000
X,17357.01693582097,17356.379669662176,345605625000000
Y,21703.910052372205,21702.596656497375,345605625000000
Z,24429.5184804242,24427.781134660785,345605625000000
I,22.773,16.06004375,345605625000000
X,17643.664061862037,17642.982209688646,345605640000000
Y,20718.575030653024,20717.41489695202,345605640000000
Z,25050.042742998034,25048.208878897913,345605640000000
I,23.626,16.7551696875,345605640000000
X,18504.536399739238,18503.720644717596,345605656000000
Y,23539.380478036914,23537.781587197194,345605656000000
Z,27219.754142454523,27217.582794474984,345605656000000
I,24.01,17.068126359375,345605656000000
X,19348.748025990302,19347.800959581004,345605671000000
Y,28563.163827895933,28560.783521659363,345605671000000
Z,29161.42920931079,29158.955846955378,345605671000000
I,24.183,17.20915686171875,345605671000000
X,19944.821508772442,19943.781727179256,345605687000000
Y,27183.49881800264,27181.333109292707,345605687000000
Z,27861.371879439543,27859.100732176543,345605687000000
I,24.261,17.272770587773437,345605687000000
X,20256.972619458655,20255.884284879194,345605703000000
Y,26836.28512981345,26834.173427835703,345605703000000
Z,26779.468334541652,26777.36547003072,345605703000000
I,24.296,17.301296764498048,345605703000000
X,20315.312219959935,20314.214811051646,345605718000000
Y,25761.55494000108,25759.61040500871,345605718000000
Z,27535.877652481937,27533.65713363637,345605718000000
I,24.311,17.31338354402412,345605718000000
X,20646.25630625497,20645.107421240624,345605734000000
Y,25219.21317318509,25217.35299577294,345605734000000
Z,28537.729579420713,28535.353229308836,345605734000000
I,24.319,17.320072594810853,345605734000000
X,21401.06034898943,21399.794059330114,345605750000000
Y,27599.166534896307,27596.936171894708,345605750000000
Z,27024.209003253593,27022.068070993028,345605750000000
I,24.322,17.322482667664882,345605750000000
X,21517.716284300812,21516.431849602657,345605765000000
Y,31298.94251979083,31296.13668175017,345605765000000
Z,26292.363229366514,26290.336130748048,345605765000000
I,24.323,17.3232172004492,345605765000000
X,21868.28967157759,21866.95070756886,345605781000000
Y,32065.660727564544,32062.735631711417,345605781000000
Z,28433.90020680003,28431.540006642233,345605781000000
I,24.324,17.32409774020214,345605781000000
X,22758.813573900985,22757.336094944443,345605796000000
Y,28886.527123822532,28884.096520620387,345605796000000
Z,26441.309467395764,26439.259201201072,345605796000000
I,24.324,17.324043983090963,345605796000000
X,23701.153094331712,23699.5290408597,345605812000000
Y,28662.053987877393,28659.65829994774,345605812000000
Z,27050.702664811633,27048.55761164186,345605812000000
I,24.324,17.324019792390935,345605812000000
X,23825.109435529903,23823.466101490478,345605828000000
Y,27807.42876076365,27805.166003986575,345605828000000
Z,26116.545457452186,26114.54570609463,345605828000000
I,24.324,17.32400890657592,345605828000000
X,24072.52736522331,24070.845547004483,345605843000000
Y,31212.107422119396,31209.31509068871,345605843000000
Z,24328.468832923892,24326.747204747182,345605843000000
I,24.324,17.324004007959164,345605843000000
X,24392.908969978926,24391.17731857634,345605859000000
Y,28428.66561071323,28426.30622476132,345605859000000
Z,24968.627476009045,24966.80627550103,345605859000000
I,24.324,17.324001803581623,345605859000000
X,24339.856655400155,24338.133255924964,345605875000000
Y,27829.663277894033,27827.397062688753,345605875000000
Z,26856.960341629438,26854.845423762843,345605875000000
I,24.324,17.324000811611732,345605875000000
X,24415.501684559214,24413.766519013243,345605890000000
Y,27070.373623486845,27068.225510632983,345605890000000
Z,26329.45813485612,26327.42526637692,345605890000000
I,24.324,17.32400036522528,345605890000000
X,24475.205625130704,24473.46117304207,345605906000000
Y,24836.03021525026,24834.229639346035,345605906000000
Z,27966.839007275168,27964.55145531638,345605906000000
I,24.324,17.324000164351375,345605906000000
X,24223.9029720841,24222.197608417213,345605921000000
Y,29172.092728147287,29169.617707153906,345605921000000
Z,28657.660078523226,28655.265074036346,345605921000000
I,24.324,17.32400007395812,345605921000000
X,23677.14031101811,23675.519992571535,345605937000000
Y,27370.03480823451,27367.84008511757,345605937000000
Z,30343.875062679614,30341.217778898572,345605937000000
I,24.324,17.324000033281155,345605937000000
X,24272.61283291614,24270.899892761063,345605953000000
Y,28714.097552749474,28711.693769796595,345605953000000
Z,29624.76456658771,29622.21913556276,345605953000000
I,24.324,17.32400001497652,345605953000000
X,25177.579375724275,25175.725674166697,345605968000000
Y,29225.752139098076,29223.268771747582,345605968000000
Z,27527.94203693647,27525.722752422032,345605968000000
I,24.324,17.324000006739436,345605968000000
X,25736.012815417016,25734.072253328737,345605984000000
Y,27879.55819006279,27877.28421404263,345605984000000
Z,29459.304705971757,29456.785011104923,345605984000000
I,24.324,17.324000003032747,345605984000000
X,14690.482135345093,14690.25963057313,2004765000000
Y,20547.21340385238,20546.079924289163,2004765000000
Z,16415.349629293094,16414.858833091457,2004765000000
I,7.297,3.446999999999999,2004765000000
X,14695.332079796486,14695.108820648586,2005328000000
Y,25229.144189146107,25227.28246703184,2005328000000
Z,19554.365372199827,19553.38632340813,2005328000000
I,16.662,11.0795,2005328000000
X,15119.990316105384,15119.701004251558,2005343000000
Y,24034.949303981783,24033.273330775286,2005343000000
Z,22409.540141871435,22408.116990026254,2005343000000
I,20.876,14.513875,2005343000000
X,15747.368391464592,15746.981495210006,2005359000000
Y,24377.993281426112,24376.263950057626,2005359000000
Z,23691.550477335444,23689.927917485318,2005359000000
I,22.773,16.06004375,2005359000000
X,17078.92645359155,17078.332442519488,2005375000000
Y,28835.16547065587,28832.742856410212,2005375000000
Z,24772.42092798801,24770.630246076616,2005375000000
I,23.626,16.7551696875,2005375000000
X,13896.796429359443,13896.697377011225,6272781000000
Y,13618.067466626757,13618.011768676583,6272781000000
Z,16745.5989049413,16745.056740706685,6272781000000
I,7.297,3.446999999999999,6272781000000
X,15436.770223818929,15436.43163900087,6272796000000
Y,18208.743972367676,18207.97422585017,6272796000000
Z,19893.77224712657,19892.74040589949,6272796000000
I,16.662,11.0795,6272796000000
X,16735.00775709286,16734.467240239395,6272812000000
Y,21992.603145909707,21991.24484578393,6272812000000
Z,20759.22119816687,20758.05474223043,6272812000000
I,20.876,14.513875,6272812000000
X,16874.83681361862,16874.274547304623,6272828000000
Y,25328.41626839155,25326.53910517925,6272828000000
Z,20309.22673480725,20308.130272454866,6272828000000
I,22.773,16.06004375,6272828000000
X,17882.931132162223,17882.212063620278,6272843000000
Y,30324.18975325657,30321.53553139178,6272843000000
Z,24029.19534811174,24027.52026989402,6272843000000
I,23.626,16.7551696875,6272843000000
X,17983.160376858697,17982.42571833813,6272859000000
Y,28805.581967915274,28803.163955182645,6272859000000
Z,23979.42300627328,23977.755669805458,6272859000000
I,24.01,17.068126359375,6272859000000
X,18316.767677977892,18315.98112910628,6272875000000
Y,32211.05067428875,32208.10296401637,6272875000000
Z,25938.782582371467,25936.81048082241,6272875000000
I,24.183,17.20915686171875,6272875000000
X,18423.88383329266,18423.08062323023,6272890000000
Y,34875.752169362044,34872.389982861045,6272890000000
Z,28028.317902553597,28026.020787969992,6272890000000
I,24.261,17.272770587773437,6272890000000
X,19015.40500060938,19014.509783444828,6272906000000
Y,36593.62534148952,36589.99595147812,6272906000000
Z,27255.876558339845,27253.699591763725,6272906000000
I,24.296,17.301296764498048,6272906000000
X,19209.781953731075,19208.856502550967,6272921000000
Y,37068.10233158749,37064.3991399012,6272921000000
Z,29491.557364258828,29489.032652709942,6272921000000
I,24.311,17.31338354402412,6272921000000
X,19152.21624160218,19151.299744377815,6272937000000
Y,37237.057459009266,37233.32798749983,6272937000000
Z,29903.177106008778,29900.58836980328,6272937000000
I,24.319,17.320072594810853,6272937000000
X,13690.449879408689,13690.382922865563,7290234000000
Y,19814.97439394499,19813.95480918907,7290234000000
Z,14423.199353356153,14423.018422606518,7290234000000
I,7.297,3.446999999999999,7290234000000
X,14725.826328594763,14725.598326273468,7290250000000
Y,24754.009548662205,24752.221730515885,7290250000000
Z,16042.64419367099,16042.21136926981,7290250000000
I,16.662,11.0795,7290250000000
X,15171.437087420913,15171.139773371046,7290265000000
Y,21920.33869481494,21918.991634933973,7290265000000
Z,18925.499828371725,18924.61859534641,7290265000000
I,20.876,14.513875,7290265000000
X,15246.204870911422,15245.895927240384,7290281000000
Y,20488.573999111613,20487.449640509738,7290281000000
Z,19894.61788345301,19893.585910692942,7290281000000
I,22.773,16.06004375,7290281000000
X,15621.158171690262,15620.790906578603,7290296000000
Y,25064.851112614277,25063.014945172785,7290296000000
Z,22708.402191514695,22706.932553706472,7290296000000
I,23.626,16.7551696875,7290296000000
X,15701.209136479076,15700.829419983258,7290312000000
Y,29954.719389077825,29952.122635820084,7290312000000
Z,24507.70524900356,24505.95574181905,7290312000000
I,24.01,17.068126359375,7290312000000
X,15922.406772558446,15921.992650271904,7290328000000
Y,32865.26978694922,32862.22031733493,7290328000000
Z,25327.113651828848,25325.23669122971,7290328000000
I,24.183,17.20915686171875,7290328000000
